,pixel_0_0,pixel_0_1,pixel_0_2,pixel_0_3,pixel_0_4,pixel_0_5,pixel_0_6,pixel_0_7,pixel_1_0,pixel_1_1,pixel_1_2,pixel_1_3,pixel_1_4,pixel_1_5,pixel_1_6,pixel_1_7,pixel_2_0,pixel_2_1,pixel_2_2,pixel_2_3,pixel_2_4,pixel_2_5,pixel_2_6,pixel_2_7,pixel_3_0,pixel_3_1,pixel_3_2,pixel_3_3,pixel_3_4,pixel_3_5,pixel_3_6,pixel_3_7,pixel_4_0,pixel_4_1,pixel_4_2,pixel_4_3,pixel_4_4,pixel_4_5,pixel_4_6,pixel_4_7,pixel_5_0,pixel_5_1,pixel_5_2,pixel_5_3,pixel_5_4,pixel_5_5,pixel_5_6,pixel_5_7,pixel_6_0,pixel_6_1,pixel_6_2,pixel_6_3,pixel_6_4,pixel_6_5,pixel_6_6,pixel_6_7,pixel_7_0,pixel_7_1,pixel_7_2,pixel_7_3,pixel_7_4,pixel_7_5,pixel_7_6,pixel_7_7,target
928,0.0,0.0,0.0,7.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,6.0,5.0,0.0,0.0,0.0,4.0,16.0,7.0,14.0,13.0,2.0,0.0,0.0,10.0,16.0,13.0,16.0,16.0,10.0,0.0,0.0,8.0,15.0,14.0,16.0,10.0,1.0,0.0,0.0,0.0,0.0,9.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,1.0,0.0,0.0,4
929,0.0,0.0,5.0,12.0,9.0,1.0,0.0,0.0,0.0,0.0,14.0,14.0,13.0,13.0,0.0,0.0,0.0,3.0,12.0,1.0,1.0,13.0,4.0,0.0,0.0,7.0,8.0,0.0,0.0,6.0,8.0,0.0,0.0,8.0,8.0,0.0,0.0,5.0,8.0,0.0,0.0,5.0,10.0,0.0,0.0,11.0,4.0,0.0,0.0,1.0,15.0,9.0,11.0,13.0,0.0,0.0,0.0,0.0,7.0,15.0,12.0,2.0,0.0,0.0,0
930,0.0,0.0,4.0,16.0,15.0,2.0,0.0,0.0,0.0,0.0,11.0,16.0,13.0,13.0,0.0,0.0,0.0,1.0,16.0,8.0,1.0,16.0,2.0,0.0,0.0,7.0,16.0,6.0,0.0,11.0,8.0,0.0,0.0,7.0,16.0,4.0,0.0,11.0,8.0,0.0,0.0,4.0,15.0,1.0,1.0,15.0,7.0,0.0,0.0,0.0,13.0,12.0,14.0,15.0,1.0,0.0,0.0,0.0,3.0,14.0,16.0,6.0,0.0,0.0,0
931,0.0,0.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,16.0,3.0,0.0,0.0,0.0,0.0,7.0,16.0,16.0,7.0,0.0,0.0,0.0,0.0,12.0,16.0,16.0,5.0,0.0,0.0,0.0,0.0,4.0,15.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,1
932,0.0,0.0,5.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,14.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,8.0,2.0,6.0,3.0,0.0,0.0,4.0,8.0,10.0,16.0,12.0,1.0,2
933,0.0,0.0,4.0,16.0,16.0,9.0,0.0,0.0,0.0,0.0,1.0,9.0,10.0,16.0,1.0,0.0,0.0,0.0,0.0,5.0,15.0,16.0,1.0,0.0,0.0,0.0,0.0,10.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,11.0,8.0,12.0,14.0,1.0,0.0,0.0,0.0,5.0,13.0,16.0,15.0,0.0,0.0,3
934,0.0,0.0,1.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,0.0,7.0,4.0,0.0,0.0,8.0,16.0,10.0,6.0,16.0,9.0,0.0,0.0,6.0,16.0,16.0,16.0,16.0,4.0,0.0,0.0,0.0,5.0,11.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,0.0,0.0,0.0,4
935,0.0,0.0,11.0,14.0,16.0,10.0,0.0,0.0,0.0,6.0,15.0,8.0,6.0,4.0,0.0,0.0,0.0,5.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,15.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,3.0,0.0,0.0,0.0,5
936,0.0,0.0,2.0,16.0,12.0,1.0,0.0,0.0,0.0,0.0,11.0,15.0,13.0,11.0,0.0,0.0,0.0,2.0,16.0,9.0,0.0,14.0,2.0,0.0,0.0,4.0,16.0,12.0,0.0,11.0,5.0,0.0,0.0,4.0,16.0,6.0,0.0,12.0,7.0,0.0,0.0,0.0,15.0,1.0,1.0,15.0,9.0,0.0,0.0,0.0,10.0,9.0,10.0,15.0,2.0,0.0,0.0,0.0,2.0,13.0,16.0,8.0,0.0,0.0,0
937,0.0,0.0,1.0,15.0,14.0,1.0,0.0,0.0,0.0,2.0,13.0,16.0,16.0,3.0,0.0,0.0,0.0,5.0,16.0,16.0,16.0,4.0,0.0,0.0,0.0,4.0,16.0,16.0,16.0,1.0,0.0,0.0,0.0,0.0,7.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,11.0,0.0,0.0,0.0,1
938,0.0,0.0,2.0,10.0,12.0,2.0,0.0,0.0,0.0,0.0,11.0,16.0,13.0,10.0,0.0,0.0,0.0,0.0,9.0,7.0,2.0,15.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,2.0,7.0,16.0,7.0,0.0,0.0,0.0,0.0,9.0,16.0,16.0,16.0,16.0,3.0,0.0,0.0,3.0,13.0,9.0,8.0,4.0,0.0,2
939,0.0,0.0,3.0,11.0,13.0,15.0,3.0,0.0,0.0,4.0,16.0,14.0,11.0,16.0,8.0,0.0,0.0,2.0,5.0,0.0,14.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,8.0,11.0,15.0,8.0,0.0,0.0,0.0,0.0,2.0,12.0,14.0,3.0,0.0,0.0,3
940,0.0,0.0,1.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,3.0,5.0,0.0,0.0,5.0,16.0,0.0,4.0,15.0,4.0,0.0,0.0,5.0,16.0,16.0,16.0,15.0,2.0,0.0,0.0,0.0,11.0,12.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,0.0,0.0,0.0,4
941,0.0,0.0,4.0,13.0,16.0,14.0,0.0,0.0,0.0,2.0,14.0,16.0,12.0,4.0,0.0,0.0,0.0,13.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,10.0,1.0,0.0,0.0,0.0,0.0,5.0,15.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,5.0,0.0,0.0,0.0,5
942,0.0,0.0,5.0,16.0,14.0,1.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,9.0,0.0,0.0,0.0,1.0,15.0,6.0,1.0,12.0,1.0,0.0,0.0,3.0,16.0,1.0,0.0,10.0,4.0,0.0,0.0,5.0,16.0,5.0,0.0,11.0,2.0,0.0,0.0,2.0,16.0,2.0,3.0,16.0,0.0,0.0,0.0,0.0,11.0,13.0,14.0,12.0,0.0,0.0,0.0,0.0,3.0,15.0,15.0,5.0,0.0,0.0,0
943,0.0,0.0,2.0,15.0,14.0,1.0,0.0,0.0,0.0,0.0,11.0,16.0,16.0,4.0,0.0,0.0,0.0,4.0,16.0,16.0,16.0,1.0,0.0,0.0,0.0,7.0,16.0,16.0,14.0,0.0,0.0,0.0,0.0,9.0,16.0,16.0,11.0,0.0,0.0,0.0,0.0,1.0,13.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,9.0,0.0,0.0,0.0,1
944,0.0,0.0,2.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,14.0,9.0,0.0,0.0,0.0,3.0,15.0,1.0,10.0,9.0,0.0,0.0,0.0,2.0,7.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,6.0,0.0,0.0,0.0,0.0,7.0,16.0,13.0,14.0,16.0,4.0,0.0,0.0,4.0,15.0,0.0,0.0,5.0,4.0,2
945,0.0,0.0,10.0,16.0,15.0,7.0,0.0,0.0,0.0,6.0,16.0,6.0,10.0,16.0,2.0,0.0,0.0,8.0,6.0,5.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,16.0,1.0,0.0,0.0,0.0,11.0,16.0,16.0,8.0,1.0,0.0,3
946,0.0,0.0,3.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,8.0,16.0,6.0,0.0,8.0,5.0,0.0,0.0,12.0,14.0,0.0,5.0,16.0,8.0,0.0,0.0,12.0,15.0,14.0,16.0,13.0,0.0,0.0,0.0,1.0,11.0,14.0,16.0,5.0,0.0,0.0,0.0,0.0,4.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,5.0,0.0,0.0,0.0,4
947,0.0,0.0,10.0,16.0,16.0,14.0,0.0,0.0,0.0,4.0,16.0,14.0,10.0,8.0,0.0,0.0,0.0,13.0,16.0,8.0,1.0,0.0,0.0,0.0,0.0,12.0,16.0,16.0,13.0,2.0,0.0,0.0,0.0,3.0,8.0,9.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,6.0,0.0,0.0,0.0,0.0,5.0,12.0,15.0,2.0,0.0,0.0,0.0,0.0,12.0,15.0,5.0,0.0,0.0,0.0,5
948,0.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,13.0,5.0,0.0,0.0,0.0,0.0,13.0,13.0,1.0,13.0,0.0,0.0,0.0,0.0,16.0,7.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,11.0,3.0,15.0,0.0,0.0,0.0,0.0,14.0,7.0,16.0,12.0,0.0,0.0,0.0,0.0,9.0,13.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,0.0,0.0,0.0,0
949,0.0,0.0,7.0,15.0,16.0,16.0,1.0,0.0,0.0,9.0,16.0,16.0,10.0,5.0,0.0,0.0,0.0,14.0,16.0,16.0,15.0,0.0,0.0,0.0,0.0,11.0,14.0,13.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.0,0.0,0.0,0.0,5
950,0.0,8.0,13.0,15.0,16.0,16.0,8.0,0.0,0.0,9.0,16.0,16.0,13.0,11.0,5.0,0.0,0.0,6.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,6.0,0.0,0.0,0.0,0.0,5
951,0.0,0.0,5.0,15.0,14.0,13.0,2.0,0.0,0.0,0.0,12.0,15.0,9.0,7.0,1.0,0.0,0.0,5.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,16.0,7.0,0.0,0.0,0.0,0.0,6.0,12.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,5
952,0.0,0.0,2.0,14.0,13.0,3.0,0.0,0.0,0.0,0.0,13.0,13.0,9.0,11.0,0.0,0.0,0.0,0.0,16.0,7.0,0.0,12.0,0.0,0.0,0.0,3.0,16.0,5.0,0.0,10.0,5.0,0.0,0.0,5.0,16.0,1.0,0.0,8.0,5.0,0.0,0.0,3.0,16.0,1.0,0.0,10.0,5.0,0.0,0.0,0.0,16.0,8.0,5.0,14.0,3.0,0.0,0.0,0.0,4.0,16.0,16.0,9.0,1.0,0.0,0
953,0.0,0.0,1.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,0.0,7.0,7.0,0.0,0.0,3.0,16.0,3.0,2.0,15.0,9.0,0.0,0.0,9.0,16.0,8.0,12.0,15.0,0.0,0.0,0.0,6.0,16.0,16.0,16.0,7.0,0.0,0.0,0.0,0.0,3.0,12.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,0.0,0.0,4
954,0.0,0.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,0.0,0.0,1
955,0.0,2.0,16.0,16.0,16.0,12.0,0.0,0.0,0.0,1.0,9.0,5.0,12.0,16.0,2.0,0.0,0.0,0.0,0.0,6.0,15.0,14.0,2.0,0.0,0.0,0.0,1.0,16.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,5.0,0.0,0.0,0.0,1.0,16.0,16.0,13.0,1.0,0.0,0.0,3
956,0.0,4.0,16.0,16.0,16.0,15.0,3.0,0.0,0.0,11.0,16.0,14.0,8.0,8.0,1.0,0.0,0.0,12.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,3.0,0.0,0.0,0.0,0.0,5
957,0.0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,3.0,0.0,0.0,0.0,0.0,2.0,16.0,15.0,3.0,0.0,0.0,0.0,0.0,4.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,9.0,0.0,0.0,0.0,1
958,0.0,0.0,0.0,16.0,12.0,1.0,0.0,0.0,0.0,0.0,6.0,16.0,14.0,7.0,0.0,0.0,0.0,0.0,14.0,15.0,1.0,11.0,0.0,0.0,0.0,0.0,16.0,15.0,0.0,14.0,1.0,0.0,0.0,1.0,16.0,10.0,0.0,14.0,2.0,0.0,0.0,0.0,15.0,13.0,3.0,15.0,3.0,0.0,0.0,0.0,9.0,16.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,8.0,0.0,0.0,0
959,0.0,0.0,9.0,13.0,11.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,9.0,14.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,11.0,4.0,0.0,0.0,0.0,13.0,14.0,0.0,7.0,5.0,0.0,0.0,3.0,14.0,1.0,0.0,10.0,4.0,0.0,0.0,3.0,14.0,0.0,2.0,15.0,1.0,0.0,0.0,2.0,13.0,8.0,12.0,11.0,0.0,0.0,0.0,0.0,8.0,14.0,10.0,1.0,0.0,0.0,0
960,0.0,0.0,5.0,16.0,15.0,5.0,0.0,0.0,0.0,0.0,8.0,13.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,11.0,10.0,10.0,15.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,15.0,13.0,4.0,0.0,0.0,7.0,16.0,13.0,10.0,8.0,3.0,2
961,0.0,3.0,12.0,16.0,9.0,0.0,0.0,0.0,0.0,13.0,15.0,8.0,15.0,2.0,0.0,0.0,0.0,11.0,6.0,0.0,12.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,10.0,4.0,6.0,1.0,0.0,2.0,15.0,16.0,16.0,16.0,16.0,3.0,2
962,0.0,0.0,1.0,15.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,1.0,0.0,0.0,0.0,3.0,10.0,13.0,13.0,0.0,0.0,0.0,0.0,8.0,16.0,16.0,12.0,4.0,0.0,0.0,0.0,1.0,13.0,15.0,14.0,16.0,7.0,2
963,0.0,0.0,0.0,12.0,11.0,1.0,0.0,0.0,0.0,0.0,3.0,16.0,13.0,10.0,0.0,0.0,0.0,0.0,8.0,9.0,1.0,12.0,0.0,0.0,0.0,2.0,16.0,9.0,0.0,10.0,5.0,0.0,0.0,4.0,16.0,8.0,0.0,7.0,8.0,0.0,0.0,1.0,16.0,3.0,0.0,10.0,7.0,0.0,0.0,0.0,8.0,13.0,9.0,16.0,6.0,0.0,0.0,0.0,1.0,10.0,16.0,13.0,1.0,0.0,0
964,0.0,0.0,0.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,16.0,2.0,0.0,0.0,0.0,0.0,10.0,16.0,16.0,1.0,0.0,0.0,0.0,2.0,16.0,16.0,16.0,3.0,0.0,0.0,0.0,7.0,16.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,1
965,0.0,2.0,13.0,16.0,12.0,0.0,0.0,0.0,0.0,9.0,15.0,10.0,16.0,3.0,0.0,0.0,0.0,5.0,7.0,5.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,1.0,3.0,7.0,1.0,0.0,3.0,16.0,12.0,10.0,16.0,11.0,1.0,0.0,0.0,13.0,16.0,13.0,7.0,1.0,0.0,2
966,0.0,0.0,11.0,15.0,16.0,10.0,0.0,0.0,0.0,8.0,16.0,8.0,15.0,16.0,0.0,0.0,0.0,5.0,6.0,10.0,16.0,8.0,0.0,0.0,0.0,0.0,4.0,16.0,11.0,1.0,0.0,0.0,0.0,0.0,2.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,5.0,0.0,0.0,0.0,0.0,13.0,16.0,15.0,0.0,0.0,0.0,3
967,0.0,2.0,11.0,14.0,14.0,9.0,0.0,0.0,0.0,3.0,10.0,7.0,10.0,16.0,3.0,0.0,0.0,0.0,0.0,4.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,9.0,0.0,0.0,0.0,0.0,1.0,15.0,13.0,1.0,0.0,0.0,0.0,3
968,0.0,0.0,9.0,16.0,16.0,10.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,7.0,0.0,0.0,0.0,0.0,1.0,14.0,16.0,4.0,0.0,0.0,0.0,0.0,5.0,16.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,4.0,0.0,0.0,0.0,0.0,11.0,16.0,12.0,0.0,0.0,0.0,3
969,0.0,0.0,8.0,16.0,16.0,13.0,0.0,0.0,0.0,0.0,10.0,11.0,9.0,16.0,2.0,0.0,0.0,0.0,0.0,4.0,16.0,12.0,0.0,0.0,0.0,0.0,2.0,16.0,15.0,1.0,0.0,0.0,0.0,0.0,2.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,3.0,0.0,0.0,0.0,3.0,12.0,2.0,14.0,4.0,0.0,0.0,0.0,0.0,9.0,16.0,16.0,5.0,0.0,0.0,3
970,0.0,0.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,8.0,0.0,6.0,5.0,0.0,0.0,9.0,16.0,6.0,12.0,16.0,9.0,0.0,0.0,7.0,16.0,16.0,16.0,15.0,1.0,0.0,0.0,0.0,3.0,10.0,16.0,6.0,0.0,0.0,0.0,0.0,1.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,2.0,0.0,0.0,0.0,4
971,0.0,0.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,7.0,1.0,7.0,0.0,0.0,0.0,0.0,15.0,7.0,12.0,16.0,2.0,0.0,0.0,0.0,10.0,16.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,0.0,4
972,0.0,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.0,0.0,0.0,0.0,0.0,2.0,16.0,15.0,1.0,0.0,0.0,0.0,0.0,6.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,15.0,1.0,0.0,0.0,0.0,0.0,4.0,16.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,0.0,0.0,0.0,1
973,0.0,0.0,12.0,16.0,16.0,15.0,3.0,0.0,0.0,4.0,16.0,16.0,6.0,2.0,1.0,0.0,0.0,14.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,14.0,15.0,0.0,0.0,0.0,0.0,5
974,0.0,0.0,0.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,5.0,16.0,16.0,8.0,0.0,0.0,0.0,4.0,16.0,15.0,1.0,15.0,0.0,0.0,0.0,6.0,16.0,12.0,0.0,12.0,1.0,0.0,0.0,5.0,16.0,11.0,0.0,11.0,6.0,0.0,0.0,1.0,15.0,8.0,4.0,15.0,6.0,0.0,0.0,0.0,5.0,16.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,9.0,0.0,0.0,0
975,0.0,0.0,5.0,16.0,16.0,3.0,0.0,0.0,0.0,0.0,9.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,2.0,0.0,0.0,0.0,0.0,1.0,15.0,16.0,15.0,4.0,0.0,0.0,0.0,0.0,9.0,13.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,5.0,12.0,16.0,8.0,0.0,0.0,0.0,0.0,3.0,15.0,15.0,1.0,0.0,0.0,5
976,0.0,0.0,6.0,16.0,12.0,1.0,0.0,0.0,0.0,0.0,5.0,16.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,9.0,4.0,1.0,0.0,0.0,3.0,16.0,16.0,16.0,16.0,10.0,0.0,0.0,5.0,16.0,11.0,9.0,6.0,2.0,2
977,0.0,0.0,4.0,15.0,16.0,6.0,0.0,0.0,0.0,0.0,16.0,12.0,8.0,15.0,0.0,0.0,0.0,7.0,16.0,4.0,0.0,11.0,5.0,0.0,0.0,10.0,15.0,0.0,0.0,8.0,9.0,0.0,0.0,10.0,14.0,0.0,0.0,8.0,11.0,0.0,0.0,6.0,16.0,4.0,0.0,11.0,9.0,0.0,0.0,1.0,15.0,7.0,8.0,16.0,5.0,0.0,0.0,0.0,3.0,14.0,16.0,10.0,1.0,0.0,0
978,0.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,16.0,1.0,0.0,0.0,0.0,0.0,4.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,0.0,0.0,0.0,1
